file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,y_true,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2584_seg_0.wav,CSA SEVEN SIX FOUR TURN RIGHT PROCEED DIRECT TO RAPET,3.57,1763,UNKNOWN,0.6065808169395103,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2585_seg_0.wav,LAND RUNWAY THREE ONE CALIBRA FOUR ZERO,1.12,1764,UNKNOWN,0.43315971880402393,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2586_seg_0.wav,LUFTHANSA TWO FIVE THREE ZERO SQUAWK ONE FOUR SIX THREE CLIMB TO FLIGHT LEVEL THREE FOUR ZERO,5.12,1765,UNKNOWN,0.37399448093655385,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2587_seg_0.wav,LIMA CHARLIE OUT OF THREE THOUSAND FEET CLIMBING FIVE THOUSAND,7.73,1766,UNKNOWN,0.42218484962609,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2588_seg_0.wav,FLIGHT LEVEL THREE FIVE ZERO IS AVAILABLE WITH MACH POINT EIGHT FOUR OR LESS,5.6,1767,UNKNOWN,0.24295698889437192,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2589_seg_0.wav,RUZYNE TOWER,4.67,1768,UNKNOWN,0.34401326418988504,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_258_seg_0.wav,CONTINUE APPROACH,3.12,1769,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2590_seg_0.wav,SKYSHUTTLE ONE ONE FOUR ZERO HELLO RADAR CONTACT DESCEND FLIGHT LEVEL THREE ONE ZERO,1.02,1770,UNKNOWN,0.6688717786649868,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2591_seg_0.wav,DESCENDING THREE HUNDRED ONE THOUSAND EIGHT HUNDRED PER MINUTE LUFTHANSA SEVEN SEVEN,5.74,1771,UNKNOWN,0.41675900640832075,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2592_seg_0.wav,DELTA CHARLIE CHARLIE FOXTROT FOXTROT HELLO RADAR CONTACT DESCEND FLIGHT LEVEL THREE FOUR ZERO,5.74,1772,UNKNOWN,0.8618008880922529,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2593_seg_0.wav,TANGO PAPA DESCENDING NINER ZERO ON PRESENT HEADING,1.81,1773,UNKNOWN,0.42842773165119996,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2594_seg_0.wav,CLEARED TO LAND ONE THREE CIMBER THREE FIVE,1.75,1774,UNKNOWN,0.24500294724965146,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2595_seg_0.wav,QUALITY EIGHT NINER SIERRA CONTACT TOWER ONE ONE EIGHT DECIMAL ONE GOOD DAY TOWER EIGHT DECIMAL ONE GOOD DAY QUALITY EIGHT,3.26,1775,UNKNOWN,0.38572076333385175,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2596_seg_0.wav,TWO ZERO DEGREES TO THE RIGHT LUFTHANSA NINER LIMA CHARLIE,1.14,1776,UNKNOWN,0.6117909516001347,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2597_seg_0.wav,CSA EIGHT MIKE TWO TURN LEFT PROCEED DIRECT TO CERNO,3.06,1777,UNKNOWN,0.24358937178239207,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2598_seg_0.wav,LINE UP RUNWAY ONE THREE AND WAIT CSA NINER THREE ZERO,3.22,1778,UNKNOWN,0.15268966835106942,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2599_seg_0.wav,WHAT LEVEL DO YOU REQUEST,6.485,1779,UNKNOWN,0.3207973925376366,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_259_seg_0.wav,CSA TWO MIKE DELTA CONTINUE PRESENT HEADING,4.46,1780,UNKNOWN,0.6451324290877861,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_25_seg_0.wav,THREE NINER ZERO QUALITY ZERO TWO SEVEN HAVE A GOOD DAY,3.01,1781,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2600_seg_0.wav,TWO BEAIR FIVE,3.71,1782,UNKNOWN,0.4784256314967735,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2601_seg_0.wav,CLIMB ONE TWO ZERO BEAIR ONE,4.9,1783,UNKNOWN,0.1337658655935353,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2602_seg_0.wav,SKYTRAVEL ONE ZERO THREE NINER WE REQUEST FURTHER DESCEND,3.24,1784,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2603_seg_0.wav,LUFTHANSA CARGO EIGHT FIVE ZERO NINER DESCENDING LEVEL THREE HUNDRED TO BE LEVEL AT RAPET,4.54,1785,UNKNOWN,0.7651926716297159,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2604_seg_0.wav,ITS APPROVED PROCEED TO KOLAD,2.54,1786,UNKNOWN,0.3642080014374906,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2605_seg_0.wav,AUSTRIAN THREE TWO FOUR GOLF HELLO RADAR CONTACT,2.99,1787,UNKNOWN,0.5567520268893464,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2606_seg_0.wav,AFFIRM ONE TWO SEVEN EIGHT TWO FIVE,2.21,1788,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2607_seg_0.wav,FOUR THREE THREE MAINTAINING THREE FOUR ZERO INBOUND,2.89,1789,UNKNOWN,0.649636312658688,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2608_seg_0.wav,NOR SHUTTLE ONE FIVE ONE FOUR DESCEND FOUR THOUSAND FEET AND RIGHT HEADING ONE EIGHT ZERO,3.04,1790,UNKNOWN,0.4219036510553207,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2609_seg_0.wav,GOOD EVENING EL AL FIVE,3.61,1791,UNKNOWN,0.6754535139129407,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_260_seg_0.wav,HELI CHARLIE ZULU ROGER REPORT GROUND COMPLETED,1.295,1792,UNKNOWN,0.5833284538199951,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2610_seg_0.wav,SION HELI HOTEL BRAVO ZULU CHARLIE ZULU WE JUST UPON VAL-D'ANNIVIER LOW ALTITUDE FOR HOOK MISSION ETABLISHED FOR ONE LOW ALTITUDE,5.7,1793,UNKNOWN,0.5213299959194427,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2611_seg_0.wav,PROCEED TO MIKOV QUALITY EIGHT TWO FIVE BRAVO,4.37,1794,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2612_seg_0.wav,ROGER,0.92,1795,UNKNOWN,0.5896438730544072,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2613_seg_0.wav,THREE TWO ZERO,4.79,1796,UNKNOWN,0.599984573539341,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2614_seg_0.wav,SION TOWER AT DEPARTURE ECHO TWO FOR TURN BRAVO PAPA ZULU,1.58,1797,UNKNOWN,0.46747387685526054,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2615_seg_0.wav,UNIFORM GOLF WIND TWO FOUR ZERO DEGREES ONE FOUR KNOTS RUNWAY TWO FIVE CLEAR TAKEOFF RIGHT TURN OUT CLIMB APPROVED REPORT LEAVING,1.93,1798,UNKNOWN,0.6860310892350161,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2616_seg_0.wav,RUZYNE TOWER VERY GOOD MORNING AUSTRIAN SEVEN ZERO THREE SPEED ONE SEVEN ZERO KNOTS ON THE ILS THREE ONE,3.44,1799,UNKNOWN,0.6444785886917908,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2617_seg_0.wav,SIX ZERO INBOUND,2.76,1800,UNKNOWN,0.537426163191705,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2618_seg_0.wav,WIEN ONE THREE FOUR FOUR FOUR ZERO RYANAIR FIVE THREE FIVE SEVEN BYE THANK YOU,2.62,1801,UNKNOWN,0.9277243495330745,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2619_seg_0.wav,CLEARED TO LAND RUNWAY ONE SIX RIGHT CALL US SEVENTY TWO TWENTY ONE,3.82,1802,UNKNOWN,0.8419025785179047,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_261_seg_0.wav,ON THE HEADING CLEARED ILS THREE ONE CIMBER THREE FIVE TWO FIVE,2.33,1803,UNKNOWN,0.49033838995243817,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2620_seg_0.wav,SIERRA PAPA SIERRA ROGER STANDBY,6.01,1804,UNKNOWN,0.28445295069543164,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2621_seg_0.wav,PAPA ROMEO,3.42,1805,UNKNOWN,0.3095988520747938,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2622_seg_0.wav,SYDNEY TOWER EVENING QANTAS SEVENTY SEVEN ZERO ONE NOW AT THREE INTERNATIONAL,2.02,1806,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2623_seg_0.wav,OK STANDBY,2.06,1807,UNKNOWN,0.7472682481006335,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2624_seg_0.wav,CLOUDS FOUR HUNDRED FEET FOR LANDING,2.11,1808,UNKNOWN,0.715713199129607,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2625_seg_0.wav,ANYWAY YOU CAN USE RUNWAY TWO TWO AND HOLD SHORT OF RUNWAY THREE ONE,1.9,1809,UNKNOWN,0.66641814185561,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2626_seg_0.wav,LUFTHANSA SIX TANGO UNIFORM CLIMB TO FLIGHT LEVEL THREE ONE ZERO,2.11,1810,UNKNOWN,0.6684969647238496,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2627_seg_0.wav,WE WILL TAXI TO SECTOR BLUE WHEN READY HOTEL CHARLIE NOVEMBER,3.83,1811,UNKNOWN,0.4126565043408983,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2628_seg_0.wav,AUSTRIAN THREE TWO THREE GOLF HELLO RADAR CONTACT CLIMB FLIGHT LEVEL THREE THREE ZERO,3.63,1812,UNKNOWN,0.4121363149624345,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2629_seg_0.wav,SCANDINAVIAN TWO SIX SIX TWO CLIMB FLIGHT LEVEL THREE FOUR ZERO,3.9,1813,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_262_seg_0.wav,GO,6.3,1814,UNKNOWN,0.31039564417923027,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2630_seg_0.wav,OSCAR KILO FOXTROT ALPHA SIERRA SQUAWK SEVEN THOUSAND AND GOOD BYE,2.13,1815,UNKNOWN,0.6594571883333885,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2631_seg_0.wav,HOTEL BRAVO YANKEE JULIETT GOLF GOOD AFTERNOON BEHIND YOU LINING UP PG TWENTY FOUR LINE UP RUNWAY TWO EIGHT BEHIND,2.18,1816,UNKNOWN,0.5923050751477843,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2632_seg_0.wav,LOT FOUR THREE THREE HELLO RADAR CONTACT,5.79,1817,UNKNOWN,0.6229730075911846,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2633_seg_0.wav,CARGOLUX SEVEN EIGHT FIVE HELLO PRAHA RADAR CONTACT,6.425,1818,UNKNOWN,0.2194634414752943,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2634_seg_0.wav,CSA TWO ZERO FOUR MAY WE ALSO REDUCE,5.105,1819,UNKNOWN,0.5218943388646314,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2635_seg_0.wav,LEAVING FLIGHT LEVEL THREE ONE ZERO FOR FLIGHT LEVEL TWO NINER ZERO LOT FOUR ONE TWO SIX,2.9,1820,UNKNOWN,0.8007244710630018,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2636_seg_0.wav,CSA ONE DELTA ZULU DESCEND FLIGHT LEVEL ONE HUNDRED NO SPEED RESTRICTIONS,2.39,1821,UNKNOWN,0.682242199580542,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2637_seg_0.wav,RADAR GOOD MORNING LUFTHANSA EIGHT HOTEL HOTEL CLIMBING FLIGHT LEVEL TWO EIGHT ZERO,1.1,1822,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2638_seg_0.wav,THREE FOUR DECIMAL FOUR SEVEN FIVE GOOD DAY,1.36,1823,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2639_seg_0.wav,HOTEL TANGO UNIFORM DO YOU INTEND TO CANCELED THE IFR FLIGHT BEFORE FRIBOURG,7.02,1824,UNKNOWN,0.5386474666287269,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_263_seg_0.wav,HOTEL WHISKEY ECHO FOR THE TIME BEING NOT AVAILABLE I WILL CALL YOU BACK,0.71,1825,UNKNOWN,0.7440267473091304,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2640_seg_0.wav,NUMBER TWO LOOKING OUT FOR NUMBER ONE HOTEL HOTEL,2.024,1826,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2641_seg_0.wav,REPORT BASE FOR RUNWAY ZERO SEVEN OR REPORT HOTEL NOVEMBER,3.08,1827,UNKNOWN,0.37495526169532944,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2642_seg_0.wav,VISTAJET FOUR SIX SEVEN WE EXPECT TO DESCEND,6.79,1828,UNKNOWN,0.549263405485433,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2643_seg_0.wav,TWO ONE,5.98,1829,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2644_seg_0.wav,RADAR EASY FOUR EIGHT EIGHT XRAY CLIMBING,6.49,1830,UNKNOWN,0.7063120973820625,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2645_seg_0.wav,DEPARTURE BEELINE SEVEN ZERO VICTOR,2.84,1831,UNKNOWN,0.6798736109852517,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2646_seg_0.wav,KLM SEVEN THREE WHISKEY MAINTAIN PRESENT HEADING FOR VECTORING FOR ILS APPROACH RUNWAY TWO FOUR AND REDUCE YOUR SPEED NOW BELOW TWO SIX ZERO KNOTS,1.95,1832,UNKNOWN,0.26531253067072813,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2647_seg_0.wav,PRAHA AIR BERLIN TWO FOUR THREE KILO GOOD EVENING FLIGHT LEVEL THREE ZERO EIGHT CLIMBING THREE THREE ZERO,3.91,1833,UNKNOWN,0.14066431680974528,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2648_seg_0.wav,SIERRA PAPA FOXTROT BRAVO ALPHA TOWER HELLO HOLD POSITION I'LL CALL YOU BACK,2.7,1834,UNKNOWN,0.7814272620738097,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2649_seg_0.wav,NAV CHECKER FIVE ONE ONE ESTABLISHED,2.85,1835,UNKNOWN,0.37302166610077525,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_264_seg_0.wav,FURTHER CLIMB APPROVED AGAIN NAV CHECKER FIVE ONE ONE,5.43,1836,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2650_seg_0.wav,TURKISH THREE WHISKEY QUEBEC TAXI VIA ECHO AND ECHO SEVEN HOLD SHORT OF RUNWAY ONE SIX,3.53,1837,UNKNOWN,0.20063627471017548,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2651_seg_0.wav,CSA SEVEN SIX FIVE TURN LEFT HEADING THREE FOUR ZERO CLEARED ILS APPROACH RUNWAY THREE ONE REPORT WHEN ESTABLISHED,2.46,1838,UNKNOWN,0.6650919203911577,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2652_seg_0.wav,LUFTHANSA SEVEN FIVE ZERO CONTINUE CLIMB FLIGHT LEVEL THREE FOUR ZERO,2.22,1839,UNKNOWN,0.7233693664156874,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2653_seg_0.wav,AND CONTACT RADAR ONE TWO ZERO TWO SEVEN FIVE BYE BYE,2.47,1840,UNKNOWN,0.6187024930189463,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2654_seg_0.wav,ROGER,3.43,1841,UNKNOWN,0.5625531908831134,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2655_seg_0.wav,LUFTHANSA NINER ALPHA FOXTROT DESCEND FLIGHT LEVEL TWO NINER ZERO,4.52,1842,UNKNOWN,0.880826067619144,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2656_seg_0.wav,OSCAR UNIFORM ROMEO TURN LEFT HEADING TWO SEVEN ZERO CLEARED FOR ILS APPROACH RUNWAY TWO FOUR,4.97,1843,UNKNOWN,0.9328551904221247,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2657_seg_0.wav,HOTEL OSCAR YANKEE ANY TIME DIRECT LYSS APPROVED TRAFFIC RESCUE HELICOPTER PASSING MÜHLEBERG INBOUND TO INSELSPITAL,2.69,1844,UNKNOWN,0.4472850841237029,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2658_seg_0.wav,HOTEL BRAVO WHISKEY ZULU HOTEL SION TOWER REPORT,6.65,1845,UNKNOWN,0.6767877513026327,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2659_seg_0.wav,TANGO THREE ONE THREE COL DU SALLEST AT EIGHT THOUSAND FEET REQUESTED CHANGE,3.22,1846,UNKNOWN,0.9768049158320624,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_265_seg_0.wav,ONE TWO FIVE NINER FIVE FIVE OSKAR PAPA CHARLIE KILO,2.46,1847,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2660_seg_0.wav,DELTA BRAVO BRAVO LINE UP RUNWAY THREE ONE REPORT READY FOR DEPARTURE,4.09,1848,UNKNOWN,0.39752366897481,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2661_seg_0.wav,HOTEL BRAVO KILO HOTEL ROMEO APRON HELLO QNH ONE ZERO TWO FOUR TAXI TO HOLDING POSITION PAPA ONE,1.6,1849,UNKNOWN,0.3404524814389614,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2662_seg_0.wav,ONE THREE FOUR FIVE NINER ZERO CHARLIE INDIA GOLF ONE SIX FOUR TWO THANK YOU BYE,7.85,1850,UNKNOWN,0.8425802848910922,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2663_seg_0.wav,SAY AGAIN PLEASE SPEEDBIRD FOUR ALPHA CHARLIE ALRIGHT MAINTAIN FLIGHT LEVEL ONE THREE ZERO SPEEDBIRD FOUR ALPHA CHARLIE THERE'S A TRAFFIC BELOW FLIGHT LEVEL ONE TWO ZERO,1.81,1851,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2664_seg_0.wav,HOTEL ZULU MIKE FOXTROT THREE RUNWAY THREE ONE CLEARED TO LAND WIND ONE ZERO ZERO DEGREES AND THREE KNOTS,1.92,1852,UNKNOWN,1.0,Critical,3,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2665_seg_0.wav,HIGH SPEED DESCENDING FLIGHT LEVEL ONE ZERO ZERO CSA THREE FIVE DELTA,2.78,1853,UNKNOWN,0.37550480547577125,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2666_seg_0.wav,CALIBRA FOUR ZERO DISTANCE TO TOUCH DOWN FOUR FIVE MILES TURN LEFT HEADING ONE ZERO FIVE,2.23,1854,UNKNOWN,0.5810194301646777,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2667_seg_0.wav,WE ARE,1.84,1855,UNKNOWN,0.6217294051479396,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2668_seg_0.wav,THANK YOU CONTINUE APPROACH,4.37,1856,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2669_seg_0.wav,ONE THREE TWO DECIMAL ONE FIVE FIVE GOOD BYE,4.53,1857,UNKNOWN,0.4286156253260331,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_266_seg_0.wav,RYANAIR NINER TWO BRAVO QUEBEC TURN RIGHT HEADING ZERO NINER ZERO,5.56,1858,UNKNOWN,0.19733144590861412,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2670_seg_0.wav,QNH ONE ZERO TWO TWO CONTINUE DOWN TO FLIGHT LEVEL ONE THREE ZERO SIERRA DELTA MIKE TWO TWO ONE,4.67,1859,UNKNOWN,0.7417221405639433,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2671_seg_0.wav,FLIGHT LEVEL TWO FOUR ZERO INBOUND ADADO,2.98,1860,UNKNOWN,0.6932137329073952,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2672_seg_0.wav,RADAR RYANAIR EIGHT ZERO EIGHT SEVEN DESCENDING FLIGHT LEVEL THREE FIVE ZERO DIRECT DEKOV,2.3,1861,UNKNOWN,0.41741846679746986,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2673_seg_0.wav,CSA NINER SIX ONE RUNWAY THREE ONE CLEARED TO LAND WIND ONE SIX ZERO DEGREES FIVE KNOTS,3.37,1862,UNKNOWN,0.2947872612759336,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2674_seg_0.wav,SPEED TWO TWO ZERO AEROFLOT,2.37,1863,UNKNOWN,0.5781482642464685,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2675_seg_0.wav,JUST A QUESTION DO YOU THINK THERE ANY CHANCE TO GET RUNWAY TWO FOUR FOR DEPARTURE,2.71,1864,UNKNOWN,0.28681367473173464,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2676_seg_0.wav,FLIGHT LEVEL EIGHT ZERO,1.73,1865,UNKNOWN,0.8895481005798322,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2677_seg_0.wav,UNITED ONE THREE FIVE WIND ZERO THREE ZERO DEGREES ONE ZERO KNOTS RUNWAY TWO EIGHT CLEARED TAKEOFF,0.88,1866,UNKNOWN,0.34155974551672996,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2678_seg_0.wav,CSA THREE ZERO THREE DESCEND FLIGHT LEVEL EIGHT ZERO,0.86,1867,UNKNOWN,0.0,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2679_seg_0.wav,CSA SEVEN SIX FIVE TURN LEFT HEADING ZERO EIGHT ZERO LEFT HEADING ZERO EIGHT ZERO CSA SEVEN,1.53,1868,UNKNOWN,0.36253602633142656,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_267_seg_0.wav,SWISS TWO ZERO FOUR KILO DEPARTURE BYE,4.75,1869,UNKNOWN,0.27899382830402525,Low,0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2680_seg_0.wav,ONE FOUR ZERO APPROVED SIERRA PAPA SIERRA THANK YOU,5.315,1870,UNKNOWN,0.37299715884301543,Low,0,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2681_seg_0.wav,CLIMB FLIGHT LEVEL SEVEN ZERO CSA FIVE SIX ZERO,1.99,1871,UNKNOWN,0.7278468394562672,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2682_seg_0.wav,HOTEL WHISKEY ALPHA WIND IS CALM RUNWAY ONE FOUR CLEARED FOR TAKEOFF,3.22,1872,UNKNOWN,0.815101682091235,Elevated,2,2
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2683_seg_0.wav,HOLDING POINT RUNWAY THREE ONE VIA FOXTROT AND CROSS RUNWAY ZERO FOUR EUROTRANS TWO ONE CORRECTION ONE THREE JULIETT THANK YOU,1.7,1873,UNKNOWN,0.4627856518470223,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2684_seg_0.wav,TWO ZERO KLM ONE THREE SEVEN FOUR,0.71,1874,UNKNOWN,0.5500444985748193,Moderate,1,1
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2685_seg_0.wav,THREE TWO FIVE,2.89,1875,UNKNOWN,0.5449243944603841,Moderate,1,1
