file_path,transcript,duration,segment_index,speaker_role,stress_score,Manual_Risk_Label,calibrated_score,pred_label
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2688_seg_0.wav,LUFTHANSA ONE ROMEO MIKE LINE UP RUNWAY ONE THREE,4.29,1878,UNKNOWN,1.5942275497901832,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2689_seg_0.wav,BLINE FOUR ZERO VICTOR ROGER HOLD SHORT OF RUNWAY ONE THREE,4.15,1879,UNKNOWN,5.759462267758913,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_268_seg_0.wav,SYDNEY TOWER REX SIXTY FOUR SEVENTY TWO,2.62,1880,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2691_seg_0.wav,AFTER PASSING ONE ZERO DME OSCAR KILO LIMA LEFT TURN DIRECT TO RAPET,4.49,1882,UNKNOWN,24.075676822300107,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2692_seg_0.wav,QUALITY SEVEN NINER HOTEL CONTACT BRATISLAVA ONE THREE FOUR DECIMAL FOUR SEVEN FIVE GOOD BYE,0.73,1883,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2695_seg_0.wav,PROCEED DIRECT TO ARTUP,0.91,1886,UNKNOWN,9.809729569612244,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2698_seg_0.wav,HIGH SPEED IS APPROVED CURRENT INFORMATION KILO QNH ONE ZERO TWO TWO,2.48,1889,UNKNOWN,10.375313139364764,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2699_seg_0.wav,LUFTHANSA EIGHT ECHO NOVEMBER RUNWAY THREE ONE CLEARED TO LAND WIND ONE NINER ZERO DEGREES FOUR KNOTS,6.59,1890,UNKNOWN,15.981498600459418,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_269_seg_0.wav,AND CSA NINER ZERO FIVE DESCEND TO FLIGHT LEVEL ONE SEVEN ZERO,3.3,1891,UNKNOWN,19.715380983589974,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_26_seg_0.wav,GROSJET SEVEN WHISKEY NOW CONTINUE DESCEND FLIGHT LEVEL ONE FIVE ZERO AND FROM PRESENT POSITION DIRECT TO SOMIS,1.12,1892,UNKNOWN,23.696596430311857,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2701_seg_0.wav,STARTUP APPROVED RUNWAY ONE TWO QNH ONE ZERO TWO ONE TO DESTINATION MORNING THREE ZERO DEPARTURE FLIGHT LEVEL ONE HUNDRED AND SQUAWK ONE THOUSAND SWISS AIR FORCE ZERO FOUR TWO,1.86,1894,UNKNOWN,27.71490392941071,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2704_seg_0.wav,NOR SHUTTLE FOUR FIVE ZERO TWO CLIMB TO FLIGHT LEVEL THREE TWO ZERO,2.9,1897,UNKNOWN,97.8818243883155,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2705_seg_0.wav,CSA EIGHT FIVE SEVEN CONTINUE DESCENT TO FLIGHT LEVEL ONE ZERO ZERO,1.1,1898,UNKNOWN,95.00567623982428,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2707_seg_0.wav,EXPECT DEPARTURE IN TWO MINUTES,0.71,1900,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2709_seg_0.wav,SKYTRAVEL ONE ONE ZERO THREE HELLO RADAR CONTACT,1.43,1902,UNKNOWN,17.56064922982913,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_270_seg_0.wav,ONE TWO ZERO DECIMAL FIVE TWO FIVE,0.77,1903,UNKNOWN,22.12129566043276,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2711_seg_0.wav,TO RAPET FOR AIRFRANS ONE ZERO EIGHT THREE,7.7,1905,UNKNOWN,2.952655216203901,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2712_seg_0.wav,CZECH AIR FORCE FIVE TWO ONE CONTACT PRAHA ONE TWO SEVEN DECIMAL ONE TWO FIVE GOOD BYE,0.77,1906,UNKNOWN,17.971386336345347,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2715_seg_0.wav,PRAHA RADAR GOOD MORNING AUSTRIAN THREE ZERO EIGHT LIMA FLIGHT LEVEL THREE SIX ZERO DESCENDING THREE FIVE ZERO INBOUND TO ABRACK,1.86,1909,UNKNOWN,3.5585516070431,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2716_seg_0.wav,TIME FOUR,2.78,1910,UNKNOWN,17.29653125395037,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2718_seg_0.wav,PROCEED DIRECT BAVOK LOT THREE SEVEN MIKE THANK YOU,4.79,1912,UNKNOWN,3.3591139262326024,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2720_seg_0.wav,VIA HOTEL LIMA HOLDING TWO FOUR SKYTRAVEL,4.09,1915,UNKNOWN,23.2143676245091,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2723_seg_0.wav,SPEED RESRTICTION DESCENDING LEVEL ONE HUNDRED CSA NINER SIX DELTA,4.2,1918,UNKNOWN,15.3603234551095,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2725_seg_0.wav,SEVEN ZERO,4.46,1920,UNKNOWN,26.736344795802463,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2727_seg_0.wav,DESCEND FLIGHT LEVEL SEVEN ZERO NOR SHUTTLE THREE FIVE EIGHT ZERO,7.31,1922,UNKNOWN,15.893083653595234,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2728_seg_0.wav,PRAGUE APPROACH GOOD MORNING SKYTRAVEL ONE ONE ZERO THREE DESCENDING FLIGHT LEVEL ONE,4.23,1923,UNKNOWN,27.45339864836881,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2732_seg_0.wav,FOR RUNWAY ONE,5.73,1928,UNKNOWN,13.035230685514144,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2733_seg_0.wav,AIRFRANS ONE NINER EIGHT ROMEO PRAHA RADAR HELLO RADAR CONTACT,2.27,1929,UNKNOWN,22.03878169465548,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2734_seg_0.wav,ROGER EXPECT HIGHER LEVEL IN FOUR MINUTES,4.78,1930,UNKNOWN,23.34110370431527,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2736_seg_0.wav,ALITALIA FOUR NINER ONE CONTACT WIEN ONE THREE FOUR DECIMAL FOUR FOUR ZERO GOOD BYE,3.55,1932,UNKNOWN,14.27420152566713,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2739_seg_0.wav,DESCENDING TO FLIGHT LEVEL SEVEN ZERO CSA SEVEN FIVE NINER,3.06,1935,UNKNOWN,98.01251556858976,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_273_seg_0.wav,AIR BERLIN EIGHT TWO EIGHT TWO CONTACT PRAHA ONE THREE THREE THREE NINER ZERO GOOD,3.19,1936,UNKNOWN,26.032885366240496,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2740_seg_0.wav,LUFTHANSA SEVEN SEVEN YANKEE ONE THREE ONE THREE FIVE BYE BYE,2.6,1937,UNKNOWN,7.156723913620361,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2744_seg_0.wav,GERMANWINGS SEVEN PAPA TURN LEFT HEADING THREE FOUR ZERO CLEARED FOR VOR DME APPROACH RUNWAY THREE ONE REPORT ESTABLISH ON FINAL TRACK,6.86,1941,UNKNOWN,14.228121308465347,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2747_seg_0.wav,HEADING TWO ONE ZERO,3.46,1944,UNKNOWN,13.007944253069624,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2749_seg_0.wav,CLIMBING FLIGHT LEVEL TWO EIGHT ZERO AND ON COURSE TO ADADO,3.3,1946,UNKNOWN,15.989226339482812,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_274_seg_0.wav,TOWER GOOD DAY SPEEDBIRD EIGHT FIVE FIVE FULLY READY,5.56,1947,UNKNOWN,15.828051839906225,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2751_seg_0.wav,AIR BERLIN NINER SIX TWO MIKE DESCEND FLIGHT LEVEL TWO NINER ZERO,7.18,1949,UNKNOWN,12.27182607232836,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2752_seg_0.wav,SIXTY MILES TOUCH DOWN AIRFRANS ONE,3.69,1950,UNKNOWN,13.066928340453424,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2754_seg_0.wav,AIR CHINA NINER SIX TWO SQUAWK ONE FOUR SIX FIVE CLIMB FLIGHT LEVEL THREE FOUR ZERO,4.47,1952,UNKNOWN,24.717419641245737,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2756_seg_0.wav,ON THE LOCALIZER EIGHT EIGHT ECHO NOVEMBER,1.76,1954,UNKNOWN,12.726445747630144,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2757_seg_0.wav,NINER ONE ROMEO,2.29,1955,UNKNOWN,18.342739385058454,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2759_seg_0.wav,SIX SEVEN ZERO BYE,4.935,1957,UNKNOWN,13.668403990076264,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_275_seg_0.wav,ONE THREE,1.26,1958,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2760_seg_0.wav,THOMPSON SIX ONE FIVE CONTACT RHEIN ONE TWO EIGHT DECIMAL ZERO SEVEN FIVE GOOD BYE,2.32,1959,UNKNOWN,8.760123107704075,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2762_seg_0.wav,BLINE SIX BRAVO NOVEMBER PRAHA RADAR HELLO RADAR CONTACT DESCEND FLIGHT LEVEL ONE ONE ZERO DESCENDING FLIGHT LEVEL ONE ONE ZERO BLINE SIX BRAVO,5.25,1961,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2763_seg_0.wav,ROMEO ONE ZERO TWO ZERO,0.77,1962,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2764_seg_0.wav,LUFTHANSA SEVEN CHARLIE LIMA HELLO RADAR CONTACT,3.11,1963,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2765_seg_0.wav,THREE ONE RUNWAY,2.85,1964,UNKNOWN,23.75531160366093,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2768_seg_0.wav,ONE THREE ONE DECIMAL THREE FIVE ZERO,2.32,1967,UNKNOWN,7.787664584061595,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_276_seg_0.wav,ONE THREE SIX,3.1,1969,UNKNOWN,91.73703594880216,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2770_seg_0.wav,SCANDINAVIAN ONE SIX SIX FIVE DESCEND FLIGHT LEVEL TWO NINER ZERO,4.0,1970,UNKNOWN,15.474411528775732,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2773_seg_0.wav,HOTEL EMIRATES FOUR,1.83,1973,UNKNOWN,15.80803949685658,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2774_seg_0.wav,ROGER,1.59,1974,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2777_seg_0.wav,ROGER STANDBY,3.38,1977,UNKNOWN,15.3812601742449,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2778_seg_0.wav,EASY EIGHT ZERO NINER BRAVO RUNWAY ONE THREE CLEARED TO LAND WIND ZERO NINER ZERO DEGREES FIVE KNOTS,2.77,1978,UNKNOWN,5.398234149380258,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_277_seg_0.wav,SORRY ITS NOT POSSIBLE BECAUSE OF NOISE RESTRICTIONS AFTER TEN MILES EXPECT,0.87,1980,UNKNOWN,20.96255846604489,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2780_seg_0.wav,WILCO,3.77,1981,UNKNOWN,15.090460057159945,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2782_seg_0.wav,SWISS FOUR SEVEN THREE CHARLIE STOP CLIMB AT FLIGHT LEVEL ONE TWO ZERO ONLY,7.5,1983,UNKNOWN,25.262696355308524,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2784_seg_0.wav,ROGER FOLLOW HEADING AFTER SOMIS,2.52,1985,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2785_seg_0.wav,RYANAIR TWO XRAY FOXTROT PROCEED DIRECT OSCAR KILO GOLF CLIMB FLIGHT LEVEL THREE FOUR ZERO,5.29,1986,UNKNOWN,96.04034163239324,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2789_seg_0.wav,RUZYNE TOWER ONE ONE,5.9,1990,UNKNOWN,22.112442850597034,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2792_seg_0.wav,ONE THREE FIVE ONE THREE FIVE GOOD BYE EIGHT TWO EIGHT THREE,5.35,1994,UNKNOWN,3.437530795543452,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2793_seg_0.wav,VISTA JET FOUR NINER TWO NO LANDING VACATED OWN DISCRETION,3.02,1995,UNKNOWN,23.99588895045962,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2794_seg_0.wav,HOTEL ECHO XRAY NUMBER ONE REPORT FINAL,4.25,1996,UNKNOWN,15.740830153333455,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2796_seg_0.wav,THAT'S IT BYE BYE,0.76,1998,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_27_seg_0.wav,HOTEL CHARLIE WHISKEY WIND TWO THREE ZERO DEGREES EIGHT KNOTS RUNWAY TWO FIVE JUST STOP AND GO,0.76,2003,UNKNOWN,3.555781486223019,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2802_seg_0.wav,HOTEL BRAVO JULIETT TRAFFIC A HUSKY IS APPROACHING GERZENSEE RIGHT NOW BEHIND YOU AND SAME DIRECTION,3.0,2006,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2804_seg_0.wav,VISTA JET FOUR THREE SEVEN TURN LEFT VIA TAXIWAY ALPHA ECHO SIX HOLD SHORT RUNWAY ONE SIX,3.48,2008,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2805_seg_0.wav,TWO ONE,6.45,2009,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2807_seg_0.wav,CSA FOUR VICTOR PAPA PROCEED DIRECT TO VARIK,6.2,2011,UNKNOWN,24.356469313308164,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2809_seg_0.wav,TOWER UNITED TWENTY TWELVE IS JUST OUTSIDE GALA FOR ONE SIX RIGHT,3.76,2013,UNKNOWN,29.69147209784048,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2810_seg_0.wav,LUFTHANSA EIGHT WHISKEY TANGO DESCENDING LEVEL TWO NINER ZERO,1.59,2015,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2815_seg_0.wav,HOTEL GOLF OSCAR NUMBER TWO NUMBER ONE SHORT FINAL RUNWAY ONE FOUR,2.59,2020,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2817_seg_0.wav,CLIMB LEVEL TWO NINER ZERO EL AL FIVE TWO TWO,0.81,2022,UNKNOWN,2.715836333292202,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_281_seg_0.wav,LUFTHANSA TWO VICTOR CHARLIE ILS ONE,0.87,2025,UNKNOWN,2.950141060535614,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2820_seg_0.wav,ROGER,6.38,2026,UNKNOWN,6.665560001165986,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2822_seg_0.wav,SWISS ONE ZERO SEVEN SIX TAXI VIA LINK THREE ECHO SEVEN HOLD SHORT OF RUNWAY ONE SIX,1.76,2028,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2823_seg_0.wav,HIGH SPEED APPROVED DESCEND FLIGHT LEVEL ONE THREE ZERO,2.7,2029,UNKNOWN,25.95914406161558,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2825_seg_0.wav,ROGER THANK,3.32,2031,UNKNOWN,20.029162312629488,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2828_seg_0.wav,LOT THREE TWO NINER PROCEED TO OSCAR KILO GOLF,0.77,2034,UNKNOWN,24.5347763087177,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2829_seg_0.wav,FOXTROT SIERRA FOXTROT FIVE EIGHT FOUR PAPA TOWER HELLO AGAIN ACTUALLY HOLD POSITION SHORTLY,4.8,2035,UNKNOWN,12.488064582887963,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_282_seg_0.wav,CONTINUE,3.15,2036,UNKNOWN,24.83364899138485,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2830_seg_0.wav,PAPA MIKE PARKING IS TANGO ONE ZERO BUT IT IS WITH THE KNOTS FACING TO THE EAST SO IF ABLE MAKE ONE EIGHTY AND TO PARK BACK AT PARKING ONE ZERO,6.8,2037,UNKNOWN,3.5346443936408107,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2831_seg_0.wav,DAGOBERT ONE FIVE FIVE THREE TO CONFIRM ON TAXIWAY ECHO HOLD SHORT RUNWAY ONE ZERO,4.33,2038,UNKNOWN,92.98349883407262,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2832_seg_0.wav,RYAN AIR ONE BRAVO ALPHA STARTUP IS APPROVED,0.8,2039,UNKNOWN,20.68398744902701,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2834_seg_0.wav,TWO EIGHT FIVE THANK YOU,0.91,2041,UNKNOWN,27.283203669852803,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2835_seg_0.wav,LUFTHANSA FOUR TANGO PAPA REDUCE TO ONE FOUR ZERO KNOTS CLOSING TRAFFIC AHEAD SEPARATION IS FOUR MILES,6.27,2042,UNKNOWN,24.44482952576718,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2836_seg_0.wav,KLM ONE EIGHT FOUR ZERO GO AHEAD IS ANY CHANCE TO PROCEED TO DONAD OR VARIK,6.705,2043,UNKNOWN,14.754854370896927,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2838_seg_0.wav,LUFTHANSA TWO FIVE FOUR ZERO CLIMBING FLIGHT,6.355,2045,UNKNOWN,2.3727084815878925,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2841_seg_0.wav,EUROTRANS FIVE THREE THREE FIVE APPROACHING FOX ONE SIX READY FOR DEPARTURE,2.16,2049,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2845_seg_0.wav,SIBERIA EIGHT NINER EIGHT CONTACT PRAHA ONE THREE THREE THREE NINER ZERO BYE BYE,3.15,2053,UNKNOWN,21.551416916107613,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2846_seg_0.wav,NINER JULIETT LIMA THREE MILES FINAL DEPARTURE,2.86,2054,UNKNOWN,23.93393755456477,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2847_seg_0.wav,CLIMB FLIGHT LEVEL ONE SIX ZERO NO SPEED EASY EIGHT ZERO EIGHT UNIFORM,6.3,2055,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2849_seg_0.wav,SQUAWK ONE FOUR SEVEN SEVEN AEROFLOT ONE TWO,2.56,2057,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_284_seg_0.wav,CLEARED TO LAND RUNWAY ONE SIX FIVE QJET FIFTEEN ZERO FOUR,3.49,2058,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2853_seg_0.wav,STANDBY,3.71,2062,UNKNOWN,15.26867912841621,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2857_seg_0.wav,SWISS ONE EIGHT LINE UP AND WAIT RUNWAY ONE ZERO,2.04,2066,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2858_seg_0.wav,GOOD DAY EMIRATES ONE THREE NINER RUZYNE TOWER CONTINUE APPROACH,2.65,2067,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2859_seg_0.wav,THREE TWO FIVE FIVE ZERO,1.93,2068,UNKNOWN,15.130687840877435,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_285_seg_0.wav,CSA NINER TWO DELTA LINE UP RUNWAY THREE ONE AND WAIT,5.63,2069,UNKNOWN,11.47894176177912,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2861_seg_0.wav,HOTEL INDIA VICTOR WHISKEY THREE THOUSAND FIVE HUNDRED FEET,6.05,2071,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2862_seg_0.wav,EUROTRANS ONE THREE JULIETT REQUEST PUSH AND START,4.71,2072,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2866_seg_0.wav,LUFTHANSA CARGO EIGHT FIVE ZERO NINER CONTINUE HEADING FOR SPACING,5.6,2076,UNKNOWN,29.34872468916835,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2867_seg_0.wav,LUFTHANSA FOUR CORRECTION LUFTHANSA TWO ALPHA CHARLIE PROCEED DIRECT RAPET,0.84,2077,UNKNOWN,90.30677437617402,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2868_seg_0.wav,CSA EIGHT ZERO THREE DESCEND FLIGHT LEVEL ONE THREE ZERO,2.63,2078,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2869_seg_0.wav,PRAHA CONDOR ZERO FOUR TWO WE REQUEST LEVEL THREE FIVE ZERO,2.7,2079,UNKNOWN,100.0,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_286_seg_0.wav,ONE FOUR FIVE SEVEN AND PROCEEDING TO VARIK JAT TWO SEVEN TWO,4.94,2080,UNKNOWN,14.258168971376064,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2870_seg_0.wav,HOTEL ECHO XRAY WIND TWO SIX DEGREES NINER KNOTS RUNWAY TWO FIVE CLEARED FOR TOUCH AND GO,1.22,2081,UNKNOWN,8.01861420651288,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2871_seg_0.wav,HOTEL BRAVO KILO GOLF NOVEMBER BERN TOWER QNH ONE ZERO TWO SIX AND ARRIVAL ROUTE ZULU TO JOIN FINAL RUNWAY THREE TWO,5.76,2082,UNKNOWN,14.736356300646378,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2872_seg_0.wav,TURNING RIGHT HEADING ONE EIGHT ZERO SKYTRAVEL THREE FIVE JULIETT,4.15,2083,UNKNOWN,9.725455253879424,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2874_seg_0.wav,AFFIRM THANK YOU TOWER ONE ONE EIGHT ONE BYE BYE,6.4,2085,UNKNOWN,90.05356737558893,3.0,1.0,3
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2875_seg_0.wav,ONE THREE TWO ZERO SIX FIVE,7.08,2086,UNKNOWN,0.0,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2876_seg_0.wav,DELTA CHARLIE KILO VICTOR INDIA TOWER HELLO QNH ONE ZERO TWO SEVEN STARTUP APPROVED RUNWAY THREE TWO CLEARED DESTINATION MALTA VIA THE MEBOX THREE BRAVO DEPARTURE,1.76,2087,UNKNOWN,5.782645273105743,0.0,0.0,0
C:\Users\tssmi\OneDrive\Desktop\nlp\processed_audio\audio_2878_seg_0.wav,ONE ZERO ZERO,1.26,2089,UNKNOWN,100.0,3.0,1.0,3
